,g,date,age,tm,,opp,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
66,38,2016-03-13,31-036,ATL,W (+29),IND,0,21:30,3,6,.500,1,1,1.000,0,0,,0,7,7,2,1,1,1,1,7,7.8,+11
67,39,2016-03-16,31-039,ATL,W (+4),DET,0,11:30,3,6,.500,1,2,.500,0,0,,2,1,3,0,0,0,1,3,7,3.5,-15
68,40,2016-03-17,31-040,ATL,W (+18),DEN,0,17:09,3,8,.375,0,2,.000,5,6,.833,2,1,3,0,0,0,1,5,11,4.9,-5
69,41,2016-03-19,31-042,ATL,W (+12),HOU,0,13:49,3,4,.750,0,0,,0,1,.000,1,2,3,2,0,1,0,3,6,6.2,-6
70,42,2016-03-21,31-044,ATL,L (-15),WAS,0,5:16,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,0,0,2,1.9,-2
71,43,2016-03-23,31-046,ATL,W (+21),WAS,0,16:44,4,6,.667,0,2,.000,1,2,.500,1,3,4,1,2,2,1,1,9,10.3,+16
72,44,2016-03-25,31-048,ATL,W (+11),MIL,0,17:57,3,6,.500,1,3,.333,4,4,1.000,1,3,4,1,0,0,1,3,11,8.1,+14
73,45,2016-03-26,31-049,ATL,W (+17),DET,0,21:12,5,8,.625,0,2,.000,1,1,1.000,2,3,5,0,0,0,0,2,11,8.9,0
74,46,2016-03-28,31-051,ATL,W (+2),CHI,0,14:11,3,4,.750,1,2,.500,2,2,1.000,1,5,6,0,0,0,0,3,9,8.4,-7
75,47,2016-03-30,31-053,ATL,L (-8),TOR,0,14:27,1,3,.333,1,3,.333,1,1,1.000,0,2,2,1,0,0,3,4,4,-1.0,-10
76,48,2016-04-01,31-055,ATL,L (-2),CLE,0,13:14,0,4,.000,0,2,.000,3,4,.750,1,2,3,1,0,1,0,2,3,1.7,-20
77,49,2016-04-05,31-059,ATL,W (+13),PHO,0,10:33,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,2,0,5,2.0,-19
78,50,2016-04-07,31-061,ATL,W (+8),TOR,0,3:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
79,51,2016-04-09,31-063,ATL,W (+11),BOS,0,8:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,0,0,0,3,2.9,+4
80,52,2016-04-11,31-065,ATL,L (-15),CLE,0,11:25,1,3,.333,0,0,,1,2,.500,0,2,2,1,0,0,1,0,3,1.2,0
81,53,2016-04-13,31-067,ATL,L (-11),WAS,0,11:06,1,3,.333,0,0,,1,2,.500,1,2,3,1,3,0,0,1,3,5.5,+3
0,1,2016-10-27,31-264,ATL,W (+15),WAS,0,9:23,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,0,0,-0.8,+1
1,2,2016-10-29,31-266,ATL,W (+32),PHI,0,22:25,1,6,.167,0,1,.000,1,2,.500,1,9,10,1,2,2,2,1,3,3.9,+13
2,3,2016-10-31,31-268,ATL,W (+11),SAC,0,13:10,1,1,1.000,1,1,1.000,2,2,1.000,0,1,1,2,0,0,1,1,5,5.0,+1
3,4,2016-11-02,31-270,ATL,L (-7),LAL,0,13:50,3,6,.500,1,2,.500,4,4,1.000,1,0,1,1,0,0,2,3,11,6.2,-10
4,5,2016-11-04,31-272,ATL,L (-3),WAS,0,5:58,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,1,0,-0.1,-8
5,,2016-11-05,31-273,ATL,W (+15),HOU,Did Not Play,,,,,,,,,,,,,,,,,,,,,
6,6,2016-11-08,31-276,ATL,W (+4),CLE,0,3:50,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,0.2,-1
7,7,2016-11-09,31-277,ATL,W (+8),CHI,0,11:38,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,1,0,0,2,3.0,+12
8,8,2016-11-12,31-280,ATL,W (+21),PHI,0,18:29,5,7,.714,1,2,.500,2,2,1.000,4,5,9,2,0,1,0,3,13,15.3,+14
9,9,2016-11-15,31-283,ATL,W (+3),MIA,0,3:43,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,1,1,0,0,-0.3,-2
10,10,2016-11-16,31-284,ATL,W (+7),MIL,0,14:48,2,4,.500,0,1,.000,2,2,1.000,1,1,2,1,0,2,0,2,6,6.3,-3
11,11,2016-11-18,31-286,ATL,L (-4),CHO,0,4:29,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,1,0,3,2.3,-2
12,12,2016-11-20,31-288,ATL,L (-10),NYK,0,4:48,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,1,0,0,0.3,-4
13,13,2016-11-22,31-290,ATL,L (-18),NOP,0,13:36,2,4,.500,0,2,.000,0,0,,0,3,3,0,0,0,0,2,4,2.1,-4
14,,2016-11-23,31-291,ATL,W (+11),IND,Did Not Play,,,,,,,,,,,,,,,,,,,,,
15,14,2016-11-25,31-293,ATL,L (-27),UTA,0,7:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,0,2,0.3,-4
16,,2016-11-27,31-295,ATL,L (-15),LAL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
17,,2016-11-28,31-296,ATL,L (-5),GSW,Did Not Play,,,,,,,,,,,,,,,,,,,,,
18,15,2016-11-30,31-298,ATL,L (-2),PHO,0,14:47,2,4,.500,0,1,.000,1,2,.500,1,2,3,0,0,1,1,1,5,3.2,-12
19,16,2016-12-02,31-300,ATL,L (-36),DET,0,18:48,3,12,.250,1,2,.500,3,4,.750,3,2,5,0,0,0,0,0,10,5.1,-14
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,17,2016-12-03,31-301,ATL,L (-44),TOR,0,17:28,4,8,.500,1,2,.500,1,1,1.000,1,2,3,0,0,0,0,2,10,6.5,-13
22,18,2016-12-05,31-303,ATL,L (-3),OKC,0,3:36,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,2,0.3,-6
23,19,2016-12-07,31-305,ATL,W (+8),MIA,0,4:05,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,1,1,0,-1.4,-7
24,,2016-12-09,31-307,ATL,W (+4),MIL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
25,,2016-12-13,31-311,ATL,L (-11),ORL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
26,20,2016-12-16,31-314,ATL,W (+4),TOR,0,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
27,,2016-12-17,31-315,ATL,L (-8),CHO,Did Not Play,,,,,,,,,,,,,,,,,,,,,
28,,2016-12-19,31-317,ATL,W (+2),OKC,Did Not Play,,,,,,,,,,,,,,,,,,,,,
29,,2016-12-21,31-319,ATL,L (-8),MIN,Did Not Play,,,,,,,,,,,,,,,,,,,,,
30,21,2016-12-23,31-321,ATL,W (+1),DEN,1,22:22,4,10,.400,0,1,.000,2,2,1.000,3,5,8,2,0,1,1,4,10,7.7,-9
31,22,2016-12-26,31-324,ATL,L (-14),MIN,0,10:54,3,5,.600,0,1,.000,6,7,.857,5,0,5,2,0,0,0,0,12,14.2,+12
32,23,2016-12-28,31-326,ATL,W (+4),NYK,0,11:55,2,7,.286,0,1,.000,2,2,1.000,2,4,6,0,1,0,0,0,6,5.5,+5
33,24,2016-12-30,31-328,ATL,W (+7),DET,0,10:05,2,3,.667,1,1,1.000,0,0,,1,1,2,1,0,0,0,2,5,4.6,-3
34,25,2017-01-01,31-330,ATL,W (+2),SAS,0,6:15,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,0,0,0.9,+7
35,26,2017-01-04,31-333,ATL,W (+19),ORL,0,14:18,2,5,.400,0,1,.000,2,2,1.000,0,0,0,0,0,1,0,0,6,4.0,+4
36,27,2017-01-05,31-334,ATL,W (+5),NOP,0,10:01,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,1,2,2,-1.6,+2
37,28,2017-01-07,31-336,ATL,W (+15),DAL,0,5:12,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-2.1,-3
38,29,2017-01-10,31-339,ATL,W (+20),BRK,0,16:20,5,8,.625,0,1,.000,3,4,.750,2,6,8,2,1,1,0,3,13,14.1,+7
39,30,2017-01-13,31-342,ATL,L (-2),BOS,0,3:51,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,+2
40,31,2017-01-15,31-344,ATL,W (+13),MIL,0,10:58,1,3,.333,0,0,,0,0,,1,2,3,0,1,1,0,0,2,3.3,+5
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,32,2017-01-16,31-345,ATL,W (+1),NYK,0,24:13,3,5,.600,3,3,1.000,5,8,.625,3,4,7,1,1,0,1,2,14,13.7,+4
43,33,2017-01-18,31-347,ATL,L (-23),DET,0,19:31,4,5,.800,1,2,.500,4,4,1.000,1,1,2,1,0,0,1,4,13,10.2,-9
44,34,2017-01-20,31-349,ATL,W (+9),CHI,0,20:11,3,6,.500,1,2,.500,0,0,,3,6,9,2,1,1,0,4,7,9.4,-2
45,35,2017-01-21,31-350,ATL,W (+17),PHI,0,15:53,2,4,.500,0,0,,3,4,.750,1,8,9,0,0,0,0,2,7,6.9,+16
46,36,2017-01-23,31-352,ATL,L (-10),LAC,0,5:56,0,1,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,0,0,0.6,-6
47,37,2017-01-25,31-354,ATL,W (+5),CHI,0,13:47,1,4,.250,0,2,.000,0,0,,0,5,5,0,1,0,0,2,2,1.3,-3
48,38,2017-01-27,31-356,ATL,L (-26),WAS,0,17:00,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,1,2,1,0,-2.2,-9
49,39,2017-01-29,31-358,ATL,W (+3),NYK,0,9:48,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-1.5,-1
50,40,2017-02-01,31-361,ATL,L (-23),MIA,0,16:26,3,4,.750,1,1,1.000,1,2,.500,0,3,3,0,1,1,0,1,8,8.2,-6
51,,2017-02-02,31-362,ATL,W (+5),HOU,Did Not Play,,,,,,,,,,,,,,,,,,,,,
52,41,2017-02-04,31-364,ATL,W (+27),ORL,0,12:00,2,4,.500,0,0,,2,2,1.000,1,2,3,1,0,0,1,1,6,4.6,+1
53,,2017-02-06,32-000,ATL,L (-25),UTA,Did Not Play,,,,,,,,,,,,,,,,,,,,,
54,42,2017-02-08,32-002,ATL,W (+11),DEN,0,12:34,3,4,.750,1,2,.500,0,0,,0,4,4,1,0,0,0,3,7,6.1,-4
55,43,2017-02-10,32-004,ATL,L (-1),SAC,0,12:18,2,2,1.000,1,1,1.000,0,2,.000,0,4,4,0,0,0,0,2,5,4.0,-6
56,,2017-02-13,32-007,ATL,W (+5),POR,Did Not Play,,,,,,,,,,,,,,,,,,,,,
57,44,2017-02-15,32-009,ATL,L (-15),LAC,0,13:53,1,2,.500,0,1,.000,1,2,.500,1,3,4,0,0,0,1,2,3,1.4,+8
58,45,2017-02-24,32-018,ATL,L (-18),MIA,0,9:55,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,0,0,4,4.3,+8
59,,2017-02-25,32-019,ATL,L (-19),ORL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
60,,2017-02-27,32-021,ATL,W (+16),BOS,Did Not Play,,,,,,,,,,,,,,,,,,,,,
61,,2017-03-01,32-023,ATL,W (+5),DAL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,2017-03-03,32-025,ATL,L (-5),CLE,Did Not Play,,,,,,,,,,,,,,,,,,,,,
64,,2017-03-05,32-027,ATL,L (-1),IND,Did Not Play,,,,,,,,,,,,,,,,,,,,,
65,,2017-03-06,32-028,ATL,L (-8),GSW,Did Not Play,,,,,,,,,,,,,,,,,,,,,
66,,2017-03-08,32-030,ATL,W (+5),BRK,Did Not Play,,,,,,,,,,,,,,,,,,,,,
67,,2017-03-10,32-032,ATL,W (+6),TOR,Did Not Play,,,,,,,,,,,,,,,,,,,,,
68,46,2017-03-11,32-033,ATL,W (+17),MEM,1,19:39,0,3,.000,0,0,,1,2,.500,1,7,8,0,0,2,1,4,1,0.1,+10
69,,2017-03-13,32-035,ATL,L (-8),SAS,Did Not Play,,,,,,,,,,,,,,,,,,,,,
70,,2017-03-16,32-038,ATL,L (-12),MEM,Did Not Play,,,,,,,,,,,,,,,,,,,,,
71,,2017-03-18,32-040,ATL,L (-16),POR,Did Not Play,,,,,,,,,,,,,,,,,,,,,
72,47,2017-03-20,32-042,ATL,L (-15),CHO,0,9:21,1,2,.500,0,1,.000,0,0,,0,6,6,1,0,0,0,0,2,3.5,+2
73,48,2017-03-22,32-044,ATL,L (-4),WAS,0,11:56,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,0,0,1,6,4.9,-9
74,49,2017-03-24,32-046,ATL,L (-3),MIL,0,12:21,2,7,.286,1,2,.500,0,0,,1,2,3,0,0,0,0,2,5,1.4,-8
75,50,2017-03-26,32-048,ATL,L (-15),BRK,0,11:43,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,1,0,0,2,1.7,-16
76,51,2017-03-28,32-050,ATL,W (+4),PHO,0,10:29,0,3,.000,0,0,,7,8,.875,2,3,5,2,0,0,1,2,7,6.4,+4
77,52,2017-03-29,32-051,ATL,W (+7),PHI,0,10:52,0,3,.000,0,0,,2,2,1.000,1,3,4,0,0,0,0,0,2,1.5,-2
78,53,2017-04-01,32-054,ATL,L (-2),CHI,0,6:45,0,3,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-1.5,+1
79,,2017-04-02,32-055,ATL,L (-9),BRK,Did Not Play,,,,,,,,,,,,,,,,,,,,,
80,,2017-04-06,32-059,ATL,W (+7),BOS,Inactive,,,,,,,,,,,,,,,,,,,,,
81,54,2017-04-07,32-060,ATL,W (+14),CLE,1,25:02,5,10,.500,2,3,.667,0,0,,1,6,7,4,1,0,1,2,12,11.5,-13
82,,2017-04-09,32-062,ATL,W (+1),CLE,Did Not Play,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,55,2017-04-11,32-064,ATL,W (+27),CHO,0,10:32,1,4,.250,1,2,.500,2,2,1.000,2,2,4,0,3,0,1,0,5,6.6,+2
85,56,2017-04-12,32-065,ATL,L (-18),IND,1,27:46,2,9,.222,0,3,.000,1,4,.250,4,4,8,0,0,2,0,2,5,2.9,-8
